,id,norm
245,489949,4.0028383171922695
246,206909,6.6825334982311535
247,311818,8.086610431647951
248,143458,3.1789005810623827
249,97271,10.768389073298893
250,95127,3.5862265557582376
251,104139,7.861447653536268
252,483120,10.095828392527377
253,115964,5.538234618217664
254,106509,12.235174992849545
255,462782,14.335975370389633
256,372202,7.896830210087681
257,89778,5.406114421713194
258,285472,8.881639990674856
259,311758,4.188377321458355
260,353689,4.425356344769727
261,325079,3.5417882356027115
262,382447,5.018553632038813
263,284752,4.453375902275292
264,93122,4.690641528793259
265,152742,8.457623402633741
266,396606,2.176897860497419
267,238431,10.038708027528259
268,304917,4.5191684361515865
269,327928,4.193852696372666
270,34830,6.164607932961781
271,510188,6.753054397241006
272,105473,5.152004051287769
273,460335,4.3618711124797045
274,128276,3.7544633372303324
275,253772,3.4180761509979334
276,146048,3.499621210728073
277,250868,5.320124091370709
278,160817,2.824665493682277
279,152435,7.250333413375998
280,139880,8.701660377582424
281,228184,5.157260555864416
282,337906,7.395198643308679
283,222010,5.546626970018254
284,455916,6.975302193663906
285,341117,8.543557149081437
286,285454,3.9929291472385247
287,52596,2.7759761232617053
288,128827,10.230698109463235
289,92956,8.284322365376775
290,70785,4.967411323531716
291,80066,3.9483764397095884
292,207054,8.42769927566553
293,130667,19.612269546100514
294,391651,6.891602522259849
295,249833,3.657322713741893
296,497993,7.906732849302482
297,378032,4.805380573802129
298,39777,4.332542410205451
299,447570,16.087434219760098
300,78118,6.491295084927911
301,192539,9.851139353921806
302,86440,11.819286227146312
303,189411,16.72817946511853
304,396714,4.574695837354642
305,217454,3.705590111504822
306,442240,5.9077313054056235
307,496714,4.854656079483998
308,414363,11.747664519906959
309,418779,11.394268203139655
310,60684,2.6288712540806074
311,208881,4.94555452429133
312,384225,8.80989633932633
313,156348,2.354121174649125
314,154018,4.872148227960959
315,292935,1.1829063371943052
316,324429,18.05058955582329
317,148049,8.306333445988816
318,71894,10.707085139264478
319,450782,11.545993242207734
320,188170,11.813493310670413
321,116886,4.599253138472583
322,296705,16.001824209770316
323,312200,7.067245600733009
324,364210,5.986866098425442
325,90782,9.086145180231311
326,465121,2.0758787163990045
327,59736,4.516414657877577
328,119369,4.7334287425298855
329,166273,5.773131346180398
330,84412,3.69691237862868
331,7801,7.580548337002988
332,147731,6.813635136742387
333,395993,8.89388972397846
334,331574,3.818310342254539
335,53368,1.552558238659943
336,511756,8.778703658756205
337,206201,11.000194010554411
338,314881,7.138851969415512
339,380004,10.793177354689433
340,126570,4.846820915932671
341,131244,5.373992965567483
342,8773,6.324023285674658
343,178805,10.357669730717733
344,135558,2.881827067838056
345,287296,4.967514340077789
346,291911,6.786790810961063
347,401432,8.069038965869016
348,173178,10.563938094724232
349,78712,6.736549732142443
350,269766,3.5719503751970154
351,262515,7.595366211299577
352,472096,8.216849631879366
353,150933,2.036793478723206
354,406099,3.5130606717640864
355,143481,4.490853265204493
356,235712,8.691088857252826
357,191341,6.660427080075988
358,386680,6.542961858377279
359,453394,16.415130426098
360,137530,29.548778854500082
361,441320,6.021478948520945
362,152187,8.788549107435902
363,390303,3.1893674554097746
364,7720,5.463068130831086
365,215581,3.940880876539155
366,460835,7.519147657714975
367,270480,9.381074835082218
368,72591,6.252522591314319
369,61043,2.260235440349975
370,275718,7.328768457462157
371,387168,5.530503652204382
372,180454,6.269300934225375
373,456154,1.7078010924599352
374,248403,14.64635672152673
375,142970,4.623460019213987
376,25256,4.233129631636701
377,318400,3.5009663375379505
378,58461,4.610031176800171
379,483179,8.74451730378265
380,200872,6.740070780265554
381,448538,11.570567825526274
382,76516,6.085882449827433
383,400495,10.521481349403174
384,101948,6.978192242175057
385,139832,9.607629446805364
386,221976,9.597876485330685
387,350585,3.5207803579596035
388,140720,6.252540725650632
389,236985,4.047995057945566
390,344981,5.670828837194203
391,121344,2.413508578813141
392,83099,9.877635300123371
393,100597,4.30623808518263
394,435054,6.400672487011997
395,182612,3.706364624851774
396,120961,10.50873490133635
397,259841,2.7857632630685223
398,355118,4.673292998655942
399,87131,2.7245705740783426
400,113734,2.371613993232552
401,63363,4.65966654906498
402,140554,5.4406245127543595
403,466511,3.1642498134991506
404,204109,7.982163936773256
405,229067,5.659647739491239
406,222716,8.90133102202531
407,96016,8.41897832487538
408,183219,5.558700653248586
409,208510,1.3475529857235908
410,218390,2.303151066518009
411,72553,3.5143433120427496
412,219030,6.722342229745856
413,193088,12.444811657901424
414,247717,10.279652676054464
415,205214,4.356588550461998
416,473612,11.38832388691727
417,100197,11.686513766615418
418,84955,8.693451174742682
419,366123,3.95698343161164
420,26845,5.916980782571718
421,174435,6.892758386745245
422,389568,23.344956122546932
423,149873,5.007200713846265
424,64613,4.87305582600804
425,138277,10.407983440779521
426,102796,13.86912528349283
427,333110,5.267257172850854
428,121277,8.75824833022746
429,429839,6.123218456016189
430,116727,2.7552978228161797
431,424916,3.8152485214880643
432,475939,4.551434548533333
433,474794,4.670113284279906
434,343384,1.8950511539515746
435,98749,5.7987449224605605
436,69020,9.828604819365944
437,111492,3.7547543428500996
438,42957,11.026888861470495
439,176436,11.209949128250395
440,394171,7.448854375879657
441,213194,10.292987302310957
442,146085,9.961218943445234
443,176881,5.76253023805493
444,340988,10.142710513977102
445,113553,7.9964686710325825
446,106130,5.393468585948073
447,102532,3.3071201492391324
448,314652,4.6838515421725715
449,93647,9.80189741843867
450,31235,6.6359401575146935
451,86853,4.457255989026421
452,29731,10.976463524634383
453,419721,7.761485869172787
454,43150,6.313953811216587
455,357060,15.102227213510737
456,321074,8.148499813803175
457,234902,3.8805403210295606
458,99025,4.2958070694045345
459,81760,2.913390640367212
460,255193,9.266969029613831
461,253782,2.5060815418695217
462,387618,5.824923358999868
463,424718,6.539307296390548
464,58805,3.1375924659937406
465,375193,2.7102236622148626
466,248295,5.2522762798099984
467,87978,2.962487818655708
468,387803,3.6177697283475085
469,228499,3.3633344592097165
470,66572,5.3424470968611235
471,375717,5.8238581472033575
472,244736,5.165078752868789
473,204646,2.537736001908728
474,268618,3.5261128991401467
475,369110,9.356324965700239
476,7715,5.055840571006772
477,339413,7.242202509835048
478,300618,6.818319013534433
479,179796,4.421438106049559
480,461996,6.201522990463009
481,500802,12.880039256117753
482,35259,7.023011073916479
483,158623,1.6655757637224888
484,68865,3.0434594705707836
485,325717,4.196792622731252
486,364306,3.059766331993076
487,290481,7.00564931400319
488,260815,2.6732564900403366
489,207931,8.565824022671409
490,479591,7.903159670788319
491,476740,6.499696294707814
492,252641,5.314928301236463
493,207747,5.604764016806635
494,53380,10.30155422097594
495,43418,5.2716295754056315
496,204303,1.0720923087848735
497,368893,4.465342366587495
498,34842,3.771423119931566
499,286216,14.861020561202377
500,191138,3.9864220558366164
501,399278,8.368680597444053
502,490834,9.70071820058534
503,520329,2.798294480562364
504,169885,6.54528554827792
505,247565,10.164476255464924
506,264304,11.496629066658741
507,199665,3.6636964660613676
508,184338,6.718490107007974
509,261469,6.11119560079875
510,461771,15.692066515350222
511,468571,14.269527512466555
512,85277,3.411395983165114
513,377519,7.2943345004285804
514,139649,7.947880830870475
515,386873,4.7877512925624135
516,45203,5.8332065125087
517,122863,2.8249531632708407
518,300501,5.515405405575555
519,95831,4.249847099757623
520,376892,6.215101988728183
521,19547,5.587027481062623
522,123359,5.849389811809582
523,336885,7.429918202745818
524,437499,4.905541412952824
525,117222,2.6299826517930236
526,149192,22.07900970127258
527,126518,8.225764304787516
528,64652,7.300715082706077
529,141885,13.096817324648603
530,113417,1.7078010924599352
531,389594,14.594587856323516
532,324710,5.281831356371575
533,178124,3.9025820226721346
534,105744,5.611972333398929
535,336929,12.602398854819624
536,358214,7.720376065924212
537,153929,6.5598026621895755
538,460918,8.93555592760699
539,485458,8.075791836132058
540,364009,1.299138482131504
541,229860,8.57227879359941
542,141503,4.074499365511042
543,147668,3.623933938214195
544,133439,7.471073191292918
545,149637,11.4831113511981
546,153830,5.558090576575845
547,413949,10.688918382468545
548,292326,7.8517762265774325
549,373635,9.938446546232937
550,343698,15.117685392691655
551,386098,6.182231732227241
552,495590,10.883367719173918
553,449423,13.108881196238634
554,16761,7.616698738179182
555,244875,1.967195731833599
556,412294,7.29108033439427
557,375018,4.355953319416299
558,50519,3.3817116873697786
559,32340,4.899839358118344
560,248092,3.8291263592638387
561,317649,5.445327474126212
562,109664,3.4009586118539845
563,150447,11.693271841585823
564,135225,2.143425152423254
565,74182,2.483159456564986
566,303971,10.071140544288161
567,346999,11.091240981131408
568,292394,4.239995141469769
569,30673,6.258607720759699
570,269680,2.857767514203663
571,461861,4.103021456570798
572,155335,6.179183314171417
573,153390,2.191515095217256
574,374217,12.912840668637559
575,440437,4.6710213068626
576,234851,5.899065977384591
577,110057,6.463398964294876
578,147188,8.116781022151455
579,56294,4.837829963990047
580,52565,3.826076640315247
581,494117,19.638890577232562
582,397456,4.885031332685463
583,90000,6.835952864118516
584,97940,5.029172445037896
585,184353,10.832978649722012
586,135399,5.100439343685002
587,248076,5.857804268888159
588,56653,3.8749217285065067
589,224173,7.12403873892914
590,460638,5.758495178915963
591,42988,6.056390663119711
592,507072,2.939091323026922
593,79124,6.575367989549115
594,406341,8.615978591611528
595,281472,14.627541078167189
596,419516,1.755463069033388
597,279314,15.09186246457621
598,169872,5.100166622674538
599,355424,5.777473887055564
600,199286,6.726207239634785
601,210700,15.257982441413125
602,60942,7.335378975195222
603,402059,4.037759405442358
604,124162,3.628002614362996
605,504437,1.6814722933045705
606,163703,4.646017122085379
607,127561,6.443003020991315
608,307260,11.086087114294086
609,503340,8.9504638984255
610,368441,10.217219119105339
611,141226,8.464044611253023
612,415019,3.473153411576238
613,224164,5.333538471235269
614,157036,10.69920813595631
615,80005,4.838359332277194
616,397692,4.538671853213287
617,100590,4.726456325800998
618,388661,5.481266620414427
619,116357,11.02314100717052
620,160637,4.365379135862779
621,188124,5.975930313959667
622,296023,8.157536417586568
623,80925,3.133225624657965
624,268917,3.401404662683404
625,196304,3.738160196408854
626,363542,3.7991577148990836
627,66380,10.441851345436115
628,146324,4.07234495276527
629,343060,4.012871073446515
630,197955,10.450008362984672
631,55499,5.204301343753904
632,351429,3.968808882229848
633,418373,10.134095463454372
634,182299,4.365967558439604
635,182393,7.117417027427991
636,377357,11.561936359812657
637,18942,2.72571617774842
638,114950,3.5633433832024135
639,49806,4.576201299948314
640,50338,9.607106643704471
641,196197,9.043310338834933
642,258604,10.693654415145806
643,8798,3.7550474976014283
644,60104,3.884485558002543
645,82568,11.701703926378547
646,72224,4.5535260504558615
647,90621,9.864244051331971
648,215941,3.7758023547553985
649,506141,5.7729182668100325
650,143250,3.341044819125792
651,491424,8.109057233696165
652,454028,5.612267569050966
653,305698,3.9001707714783422
654,255866,4.098661569974241
655,264714,4.718968949175365
656,167527,4.479098556027524
657,14260,4.015845968844841
658,57632,5.772662308472965
659,104480,4.9773563247365145
660,92597,5.891994486229148
661,513094,13.976330308442684
662,331811,8.481107959146966
663,203101,1.905187134946762
664,364098,12.820091515098941
665,423392,6.431691845556177
666,282446,3.1868945857414848
667,443234,15.399690974055776
668,149000,2.9927279898078223
669,255958,14.93042226093669
670,262666,2.586066461235399
671,108096,4.704662782263147
672,40615,5.1952188070965715
673,367734,6.94214201865802
674,54293,9.260262665033958
675,390739,4.108414129146614
676,388651,3.2477934095141623
677,383185,8.016723902818661
678,318537,4.381074269275913
679,85289,1.642976678943652
680,312766,12.171262999824918
681,257184,13.569073441004766
682,22520,5.091465075628383
683,332349,5.51429696602612
684,204525,5.671448293901699
685,10929,3.056765611824563
686,108764,3.450777485434139
687,459550,3.471984367864884
688,470156,5.990853153194715
689,245961,6.439898737933454
690,477685,5.906340435987717
691,317198,4.330210081567261
692,102888,1.5404655359273904
693,24992,5.4002320652179385
694,422112,8.53792677843626
695,328605,15.44455540138874
696,41304,4.865789337978482
697,141778,3.5816246804954126
698,99117,9.044103489296399
699,241751,6.022037809451005
700,301389,7.010703209215737
701,214445,4.052116794819665
702,13610,5.316371453783462
703,64005,10.901106928922012
704,14267,1.764895347721689
705,101107,10.182078948896557
706,115601,11.346554582423371
707,193098,4.496895267876421
708,296371,9.187090533388801
709,92847,6.153252778813005
710,129178,3.608315829885684
711,497654,13.591772493482823
712,6743,7.227644293509159
713,17346,2.9763150482192633
714,111676,8.143511304814236
715,177746,7.358416932992199
716,202087,8.02728703367937
717,198175,9.174688257711537
718,141697,12.636390041176096
719,252952,5.354047634340383
720,180404,4.11272333864598
721,451693,7.849060274708541
722,194857,8.701466467490068
723,53178,5.791822690272358
724,188369,6.261629853099947
725,39778,4.4171835114558355
726,268134,2.813268460076886
727,243494,7.836188456489135
728,118193,6.430536288487022
729,291520,6.692167411621062
730,10850,8.333062139804234
731,197286,4.732247163326052
732,339007,7.941902274687288
733,456440,11.316099106852532
734,160193,7.373245803448185
735,16393,6.058047044290251
736,105003,19.24811506325534
737,393318,6.602413655036612
738,165277,5.728848704129791
739,323254,10.634914358020609
740,51712,7.0900085463164855
741,102598,6.412517551318275
742,161275,4.941513972064334
743,422157,7.512912843044269
744,222413,7.280558554269201
745,109038,5.009955221262977
746,163806,2.3554009605247406
747,121332,7.010435917846603
748,404223,9.20829353104346
749,53363,4.140175075357863
750,194003,8.519387211404855
751,261176,4.58480470294822
752,509033,16.533404112230894
753,47353,6.18258021835056
754,100904,5.178928649895807
755,238501,6.879233388118771
756,36820,3.839301242969275
757,41924,10.224687375208976
758,352776,7.398588881054191
759,131797,10.809393548750156
760,45227,4.218693533212816
761,168332,1.4619371386566515
762,67210,3.0838302214857607
763,137077,9.459542699796552
764,56450,7.997079179991305
765,264238,7.84211050593487
766,181808,5.9322727630726595
767,229528,6.353131050124065
768,106419,2.091229538351306
769,287897,1.0878958277046686
770,373640,4.823462187100773
771,316956,5.731879322253377
772,228047,2.9373344395802232
773,188487,5.665451503244963
774,101788,6.444014179728055
775,296234,2.1075598358170984
776,105443,7.036404476777116
777,22987,4.218040297678029
778,98800,1.4513743764048292
779,67505,3.026246110778663
780,424626,4.19150245264106
781,445628,8.532302494047494
782,181573,3.3477401686478108
783,264582,5.057392784205766
784,295912,4.738674585090782
785,196475,3.830905710175979
786,437026,7.2094861206561065
787,177611,8.43953961062891
788,146863,3.9940850886747805
789,110652,1.7705786013102185
790,281329,8.523412781429466
791,318738,3.937817197063005
792,124985,4.967410391331166
793,21545,7.04069035778694
794,332339,4.92331463033524
795,401627,7.227001209148864
796,178145,4.082368789467405
797,202335,9.467275848396973
798,78158,4.179514146049808
799,172291,2.977441310570571
800,456231,6.069446621442348
801,386750,5.234646944348937
802,391109,8.229073113923047
803,278031,4.3543162751606355
804,205598,6.735959715078409
805,52917,1.0539594278736306
806,152637,4.088254185216151
807,106373,9.918611297938083
808,121314,2.7752891445610666
809,437901,6.240105634098819
810,47678,0.48255237785480437
811,432213,9.88223851313027
812,151696,3.9277223978225755
813,259786,6.029916650137175
814,265540,9.698843857190313
815,222185,6.373070287557091
816,174612,6.406564062468761
817,114799,5.413970184218187
818,209312,11.094299320269474
819,130194,9.535120895857176
820,388026,7.311986149729079
821,342698,10.109730835026392
822,261232,4.091232668213862
823,335597,12.063451296417535
824,432805,8.197179566476965
825,203648,3.6855174685708683
826,43691,5.363109792281173
827,188184,8.147280827049093
828,495070,12.524722415901179
829,149233,11.202746390984828
830,467594,3.516078544988492
831,425072,3.8691795150983395
832,284516,4.958329177258137
833,26693,2.6862764328233437
834,459373,6.813352074096226
835,520230,3.8898754492041014
836,250075,3.8040272804249526
837,86156,3.382428645429629
838,81828,6.195070073048672
839,297799,2.409191293930845
840,480491,19.121396248927716
841,369052,9.777789243209714
842,399022,12.904528289192516
843,45260,12.612718671762638
844,30651,3.8890840642105236
845,202791,6.1063164729958235
846,110244,3.360317063935464
847,219789,4.145948824849039
848,204110,5.671495051617361
849,399885,3.304331840972871
850,398175,3.2232023283665927
851,66044,3.3683745789957897
852,39574,4.947749998117988
853,331771,6.49252720973842
854,62360,3.7221682741774247
855,363138,10.807646213527386
856,386333,8.595378927025259
857,190067,4.18663955144741
858,245784,3.1817383356688174
859,260155,3.475063624240555
860,179498,5.774338859623835
861,357683,6.917445499145738
862,11770,2.9992642445941415
863,113126,0.8881360811355321
864,302304,4.420583000161582
865,140662,3.441355382639119
866,136326,6.719553180517852
867,78921,3.2060948939464557
868,160429,4.221889547470526
869,350430,3.6871372667587563
870,347401,3.3477545470938224
871,224071,4.451359568949385
872,68511,6.5231537790288
873,112478,12.413927453769144
874,186863,8.086140906642271
875,448911,5.474396793844776
876,291027,3.6135987459737997
877,53126,3.3958446827401394
878,140741,3.683178505008818
879,325484,10.387258489362882
880,17182,4.564202994819519
881,285566,13.195331412473129
882,298,1.7949858847171642
883,288067,1.604837406020821
884,51531,2.1419158344371363
885,182068,7.006060702219121
886,274648,8.933954400571531
887,354042,6.422394163816623
888,204802,4.930311153108912
889,173615,5.783252633810596
890,310178,3.442710334274231
891,493320,7.442921305887841
892,265111,6.268414835099412
893,63219,9.216893670693832
894,325298,10.681404527647734
895,108204,8.507066592738182
896,316329,7.584563504791744
897,369853,4.936523489613628
898,303722,10.125321466760193
899,444950,1.1683886293493708
900,161324,14.854465034110278
901,487900,8.845124672295617
902,314367,11.107789689273023
903,435980,5.555757447759834
904,360683,10.370415283195301
905,9047,4.096390529360565
906,90877,10.392530512765143
907,116677,6.255104786006649
908,245391,10.022208034185041
909,8483,5.934709639380645
910,36813,3.9981227902161316
911,507315,9.543107940301459
912,110610,3.0569709082001406
913,168801,4.0481178128708875
914,276397,2.322051040220164
915,397660,14.51552654929422
916,224537,5.122244339954961
917,99781,3.51014420923888
918,173011,8.02819291765737
919,332527,4.57744290068395
920,417385,5.0052118547497
921,98952,5.817179356174231
922,412075,14.210546069078237
923,162314,3.093187545405527
924,109884,8.321824212084241
925,210334,5.566910936654725
926,237302,13.911248729795114
927,300057,7.720647985967357
928,90152,5.745061714863309
929,121295,2.463577099387032
930,487754,2.2811741117635784
931,53523,4.256234041738018
932,328543,8.867299851313293
933,69604,4.093701692685543
934,137204,5.569586979699026
935,18326,3.222941875544477
936,427842,3.556309226885015
937,66755,6.753846958955827
938,260372,2.316208303685375
939,392072,12.546488542606708
940,35309,7.464028150168348
941,421262,2.390227133195134
942,113747,2.4450682148577325
943,115400,15.298813729054295
944,470630,3.983403779670792
945,19270,1.556085987717457
946,89179,5.112325471253874
947,270493,19.41623004342226
948,148535,10.383892920925614
949,338767,2.603491994204735
950,259184,4.583507163844279
951,278648,2.3902615350862364
952,74141,11.152734990799424
953,255882,2.075527665224675
954,219440,9.371261591039953
955,115600,7.934363005392197
956,419272,12.723562142612739
957,53471,6.973491761750262
958,393195,4.023520131681541
959,263426,12.285401814754819
960,195082,7.542698811794491
961,167675,3.7024766320128935
962,474619,6.000838738627754
963,2015,4.2372965206267645
964,202281,4.316378824453321
965,146735,7.133873975961477
966,135405,4.477896237826952
967,324791,7.23502946335718
968,421227,1.8151211461534726
969,222512,6.207294337530463
970,382912,5.2774631670455205
971,213213,8.023563638132133
972,150380,5.94569714255027
973,14074,2.6030548170052787
974,108992,2.4655025178779115
975,44325,11.751444510139184
976,373020,4.7720325284063465
977,199087,2.9763150482192633
978,270437,8.729480352883073
979,346276,5.655140904100256
980,379662,3.125137025073741
981,385967,10.249233208148961
982,242934,5.655673856574263
983,88678,5.818088983090959
984,338953,5.193795367721674
985,382700,8.059684004868576
986,315803,8.99502540473937
987,490779,7.8840412176952235
988,99003,4.732809264149742
989,320250,6.7609471495413285
990,84445,7.120962381259983
991,273109,6.6513596961607035
992,163777,4.633127739838684
993,80964,5.193429341657894
994,267220,3.603400674578397
995,67463,12.244193630809434
996,401076,5.124938879221969
997,224747,4.628878275696154
998,196800,10.482733669011669
999,397019,2.0929899965879484
1000,409198,3.2612060728549612
1001,338399,9.843731297163941
1002,381025,9.396243653846831
1003,249764,1.4814476075088325
1004,176466,6.300320162104067
1005,325477,16.759324415710633
1006,62969,7.327189477406095
1007,216631,3.5630131210822675
1008,458563,10.891475207262314
1009,253192,8.039503955713636
1010,508748,4.132457278072661
1011,478482,4.509245886814168
1012,305965,11.788927753806398
1013,199442,4.940322463223086
1014,504125,6.65333560061684
1015,30733,7.010553475222055
1016,60152,4.477248914407531
1017,210318,6.592944607926122
1018,305798,7.348399134830603
1019,280393,5.054039753890027
1020,248003,16.801244320167836
1021,3084,8.61174573942353
1022,116097,9.244592184562022
1023,160489,5.259092307960453
1024,22236,3.060215995244938
1025,360266,6.501470470846644
1026,54252,3.054759433182911
1027,10750,4.665235653627115
1028,266722,7.218256993016099
1029,219455,4.0618186325000405
1030,437425,14.057410453414471
1031,399354,7.084678209149915
1032,133016,8.486873835584982
1033,370137,1.7668665375791235
1034,373540,10.662682098385957
1035,241516,7.677210868441399
1036,54455,6.393312596444077
1037,129348,7.163577110671692
1038,47972,4.957021716414145
1039,499931,10.582019805557527
1040,386002,6.709669172645384
1041,101705,16.757692054108347
1042,437068,13.623134442732171
1043,125243,3.3787798254878236
1044,322921,5.806345952056587
1045,394554,5.95868345842767
1046,346743,9.508710973188258
1047,287424,4.141223366298562
1048,46493,4.551652019606536
1049,248246,1.4814476075088325
1050,34832,3.1339451444738486
1051,142932,4.131536568243148
1052,40344,3.494948078936131
1053,263023,5.56716569728443
1054,102850,7.5617109623449075
1055,114598,2.7339568647490173
1056,175766,7.366874921068161
